Metric,UC_MSC_Mean,UC_MSC_STD,Placebo_Mean,Placebo_STD,P_Value,Absolute_Difference,Relative_Difference
Age (years),50.0,9.38,50.45,8.03,0.8068,0.45000000000000284,-0.8919722497522354
Gender (male) (n (%)),62.22,0.0,68.18,0.0,0.5552,5.960000000000008,-8.741566441771791
BMI (kg/m2),28.69,3.35,28.13,3.04,0.4158,0.5600000000000023,1.9907571987202357
Duration of diabetes (years),11.44,4.78,11.7,3.96,0.7808,0.2599999999999998,-2.2222222222222205
Insulin requirement (U/kg/day),0.72,0.2,0.71,0.15,0.6992,0.010000000000000009,1.4084507042253533
Fasting plasma glucose (mmol/L),8.71,2.16,8.58,1.93,0.7737,0.13000000000000078,1.5151515151515242
Glycated hemoglobin A1c (%),9.02,1.27,8.89,1.11,0.6173,0.129999999999999,1.4623172103486952
Fasting C-peptide (ng/mL),2.01,0.7,1.93,0.65,0.5905,0.07999999999999985,4.145077720207246
GIR (mg/min/kg),3.12,1.46,3.26,1.16,0.6177,0.13999999999999968,-4.294478527607352
