Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
nan,nan,nan,
Table3,nan,nan,
Treatment emergent adverse events,UC-MSCS (N_=_45),Placebo (N_=_46),
Cerebral infarction,1 (2.22%),0,
Femoral neck fracture caused by accident,1 (2.22%),0,
Positive IAA,0,1 (2.27%),
Hyperplastic anemia,0,1 (2.27%),
Papillary thyroid carcinoma,0,1 (2.27%),
Prostate cancer,0,1 (2.27%),
